Date,Country,Confirmed,Deaths,Recovered,New cases,New deaths,New recovered
30/4/2020,Lebanon,725,24,150,4,0,0
30/4/2020,Lesotho,0,0,0,0,0,0
30/4/2020,Liberia,141,16,45,0,0,0
30/4/2020,Libya,61,3,18,0,1,0
30/4/2020,Liechtenstein,82,1,80,0,0,0
30/4/2020,Lithuania,1385,45,589,10,0,26
30/4/2020,Luxembourg,3784,90,3213,15,1,79
30/4/2020,Madagascar,128,0,92,0,0,2
30/4/2020,Malawi,37,3,7,1,0,0
30/4/2020,Malaysia,6002,102,4171,57,2,84
30/4/2020,Maldives,468,1,17,190,0,0
30/4/2020,Mali,490,26,135,8,1,6
30/4/2020,Malta,465,4,351,2,0,12
30/4/2020,Mauritania,8,1,6,0,0,0
30/4/2020,Mauritius,332,10,310,0,0,4
30/4/2020,Mexico,19224,1859,11423,1425,127,0
30/4/2020,Moldova,3897,116,1182,126,5,68
30/4/2020,Monaco,95,4,64,0,0,6
30/4/2020,Mongolia,38,0,10,0,0,0
30/4/2020,Montenegro,322,7,214,0,0,11
30/4/2020,Morocco,4423,170,984,102,2,56
30/4/2020,Mozambique,76,0,0,0,0,0
30/4/2020,Namibia,16,0,8,0,0,0
30/4/2020,Nepal,57,0,16,0,0,0
30/4/2020,Netherlands,39507,4811,125,514,84,6
30/4/2020,New Zealand,1479,19,1252,3,0,11
30/4/2020,Nicaragua,14,3,7,1,0,0
30/4/2020,Niger,719,32,452,6,0,17
30/4/2020,Nigeria,1932,58,319,204,7,12
30/4/2020,North Macedonia,1465,77,738,23,4,111
30/4/2020,Norway,7738,210,32,28,3,0
30/4/2020,Oman,2348,11,495,74,1,131
30/4/2020,Pakistan,18114,417,4715,1297,32,400
30/4/2020,Panama,6532,188,576,154,10,49
30/4/2020,Papua New Guinea,8,0,0,0,0,0
30/4/2020,Paraguay,266,10,113,27,1,11
30/4/2020,Peru,36976,1051,10405,3045,108,368
30/4/2020,Philippines,8488,568,1043,276,10,20
30/4/2020,Poland,12877,644,3236,237,20,211
30/4/2020,Portugal,25045,989,1519,540,16,49
30/4/2020,Qatar,13409,10,1372,845,0,129
30/4/2020,Romania,12240,717,4017,262,24,448
30/4/2020,Russia,106498,1073,11619,7099,101,1333
30/4/2020,Rwanda,243,0,104,18,0,6
30/4/2020,Saint Kitts and Nevis,15,0,6,0,0,2
30/4/2020,Saint Lucia,17,0,15,0,0,0
30/4/2020,Saint Vincent and the Grenadines,16,0,8,0,0,0
30/4/2020,San Marino,569,41,78,6,0,9
30/4/2020,Sao Tome and Principe,14,0,4,6,0,0
30/4/2020,Saudi Arabia,22753,162,3163,1351,5,210
30/4/2020,Senegal,933,9,334,51,0,19
30/4/2020,Serbia,9009,179,1343,285,6,51
30/4/2020,Seychelles,11,0,6,0,0,0
30/4/2020,Sierra Leone,124,7,21,20,3,9
30/4/2020,Singapore,16169,15,1244,528,1,56
30/4/2020,Slovakia,1396,23,524,5,1,40
30/4/2020,Slovenia,1429,91,233,11,2,3
30/4/2020,Somalia,601,28,31,19,0,11
30/4/2020,South Africa,5647,103,2073,297,0,0
30/4/2020,South Korea,10774,248,9072,9,1,13
30/4/2020,South Sudan,35,0,0,1,0,0
30/4/2020,Spain,213435,24543,112050,518,268,3103
30/4/2020,Sri Lanka,663,7,154,14,0,18
30/4/2020,Sudan,442,31,39,67,3,7
30/4/2020,Suriname,10,1,8,0,0,0
30/4/2020,Sweden,21092,2586,0,790,124,0
30/4/2020,Switzerland,29586,1737,23400,179,21,800
30/4/2020,Syria,43,3,0,0,0,0
30/4/2020,Taiwan*,429,6,322,0,0,11
30/4/2020,Tajikistan,15,0,0,15,0,0
30/4/2020,Tanzania,480,16,167,0,0,0
30/4/2020,Thailand,2954,54,2684,7,0,19
30/4/2020,Timor-Leste,24,0,0,0,0,0
30/4/2020,Togo,116,9,65,7,2,1
30/4/2020,Trinidad and Tobago,116,8,72,0,0,1
30/4/2020,Tunisia,994,41,305,14,1,11
30/4/2020,Turkey,120204,3174,48886,2615,93,4846
30/4/2020,US,1072667,64256,153947,29629,2296,33227
30/4/2020,Uganda,83,0,52,2,0,0
30/4/2020,Ukraine,10406,261,1238,540,11,135
30/4/2020,United Arab Emirates,12481,105,2429,552,7,100
30/4/2020,United Kingdom,178771,26859,859,4964,676,2
30/4/2020,Uruguay,643,17,417,13,2,5
30/4/2020,Uzbekistan,2039,9,1133,37,0,37
30/4/2020,Venezuela,333,16,142,2,6,0
30/4/2020,Vietnam,270,0,219,0,0,-3
30/4/2020,West Bank and Gaza,344,2,76,0,0,5
30/4/2020,Western Sahara,6,0,5,0,0,0
30/4/2020,Yemen,6,2,1,0,2,0
30/4/2020,Zambia,106,3,55,9,0,1
30/4/2020,Zimbabwe,40,4,5,8,0,0
1/5/2020,Afghanistan,2335,68,310,164,4,50
1/5/2020,Albania,782,31,488,9,0,18
1/5/2020,Algeria,4154,453,1821,148,3,42
1/5/2020,Andorra,745,43,468,0,1,0
1/5/2020,Angola,30,2,11,3,0,4
1/5/2020,Antigua and Barbuda,25,3,15,1,0,4
1/5/2020,Argentina,4532,225,1292,104,7,36
1/5/2020,Armenia,2148,33,977,82,1,48
1/5/2020,Australia,6778,93,5775,12,0,33
1/5/2020,Austria,15531,589,13110,79,5,203
1/5/2020,Azerbaijan,1854,25,1365,50,1,40
1/5/2020,Bahamas,81,11,24,0,0,-1
1/5/2020,Bahrain,3170,8,1555,130,0,55
1/5/2020,Bangladesh,8238,170,174,571,2,14
1/5/2020,Barbados,81,7,39,0,0,0
1/5/2020,Belarus,14917,93,2918,890,4,532
1/5/2020,Belgium,49032,7703,11892,513,109,316
1/5/2020,Belize,18,2,13,0,0,4
1/5/2020,Benin,90,2,42,26,1,9
1/5/2020,Bhutan,7,0,5,0,0,0
1/5/2020,Bolivia,1229,66,134,62,4,2
1/5/2020,Bosnia and Herzegovina,1781,70,755,24,1,28
1/5/2020,Botswana,23,1,8,0,0,3
1/5/2020,Brazil,92202,6412,38039,5015,406,2104
1/5/2020,Brunei,138,1,124,0,0,0
1/5/2020,Bulgaria,1555,68,276,49,2,10
1/5/2020,Burkina Faso,649,44,517,4,1,11
1/5/2020,Burma,151,6,31,0,0,4
1/5/2020,Burundi,11,1,4,0,0,0
1/5/2020,Cabo Verde,122,1,18,1,0,14
1/5/2020,Cambodia,122,0,120,0,0,1
1/5/2020,Cameroon,1832,61,934,0,0,0
1/5/2020,Canada,56329,3536,0,1885,227,0
1/5/2020,Central African Republic,72,0,10,22,0,0
1/5/2020,Chad,73,5,33,0,0,0
1/5/2020,Chile,18687,234,9018,985,7,438
1/5/2020,China,83959,4637,77001,3,0,50
1/5/2020,Colombia,7006,314,1551,499,21,112
1/5/2020,Comoros,1,0,0,0,0,0
1/5/2020,Congo (Brazzaville),229,9,25,9,0,6
1/5/2020,Congo (Kinshasa),604,32,75,32,1,2
1/5/2020,Costa Rica,725,6,355,6,0,17
1/5/2020,Cote d'Ivoire,1333,15,597,58,1,23
1/5/2020,Croatia,2085,75,1421,9,6,73
1/5/2020,Cuba,1537,64,714,36,3,33
1/5/2020,Cyprus,857,15,296,7,0,0
1/5/2020,Czechia,7737,240,3372,55,4,58
1/5/2020,Denmark,9498,460,6913,153,8,183
1/5/2020,Djibouti,1097,2,672,8,0,30
1/5/2020,Dominica,16,0,13,0,0,0
1/5/2020,Dominican Republic,7288,313,1387,316,12,86
1/5/2020,Ecuador,26336,1063,1913,1402,163,355
1/5/2020,Egypt,5895,406,1460,358,14,79
1/5/2020,El Salvador,424,10,124,29,0,5
1/5/2020,Equatorial Guinea,315,1,9,0,0,0
1/5/2020,Eritrea,39,0,26,0,0,0
1/5/2020,Estonia,1694,52,253,5,0,4
1/5/2020,Eswatini,106,1,12,6,0,0
1/5/2020,Ethiopia,133,3,66,2,0,7
1/5/2020,Fiji,18,0,12,0,0,0
1/5/2020,Finland,5051,218,3000,56,7,0
1/5/2020,France,167305,24597,50212,6,218,736
1/5/2020,Gabon,276,3,67,0,0,0
1/5/2020,Gambia,12,1,8,1,0,0
1/5/2020,Georgia,566,7,207,27,1,23
1/5/2020,Germany,164077,6736,126900,1068,113,3400
1/5/2020,Ghana,2074,17,212,0,0,0
1/5/2020,Greece,2612,140,1374,21,0,0
1/5/2020,Greenland,11,0,11,0,0,0
1/5/2020,Grenada,20,0,13,0,0,0
1/5/2020,Guatemala,644,16,72,45,0,6
1/5/2020,Guinea,1537,7,342,42,0,13
1/5/2020,Guinea-Bissau,257,1,19,52,0,0
1/5/2020,Guyana,82,9,22,0,0,0
1/5/2020,Haiti,85,8,10,4,0,2
1/5/2020,Holy See,11,0,2,0,0,0
1/5/2020,Honduras,804,75,112,33,4,33
1/5/2020,Hungary,2863,323,609,88,11,28
1/5/2020,Iceland,1798,10,1689,1,0,19
1/5/2020,India,37257,1223,10007,2394,69,939
1/5/2020,Indonesia,10551,800,1591,433,8,69
1/5/2020,Iran,95646,6091,76318,1006,63,1215
1/5/2020,Iraq,2153,94,1414,68,1,39
1/5/2020,Ireland,20833,1265,13386,221,33,0
1/5/2020,Israel,16101,225,9156,155,3,595
1/5/2020,Italy,207428,28236,78249,1965,269,2304
1/5/2020,Jamaica,432,8,31,10,0,2
1/5/2020,Japan,14558,510,2975,274,29,515
1/5/2020,Jordan,459,8,364,6,0,2
1/5/2020,Kazakhstan,3597,25,922,195,0,56
1/5/2020,Kenya,411,21,150,15,4,6
1/5/2020,Kosovo,806,22,271,0,0,0
1/5/2020,Kuwait,4377,30,1602,353,4,63
1/5/2020,Kyrgyzstan,756,8,504,10,0,42
1/5/2020,Laos,19,0,8,0,0,0
1/5/2020,Latvia,870,16,348,12,1,0
1/5/2020,Lebanon,729,24,192,4,0,42
1/5/2020,Lesotho,0,0,0,0,0,0
1/5/2020,Liberia,152,18,45,11,2,0
1/5/2020,Libya,63,3,18,2,0,0
1/5/2020,Liechtenstein,82,1,80,0,0,0
1/5/2020,Lithuania,1399,45,594,14,0,5
1/5/2020,Luxembourg,3802,92,3213,18,2,0
1/5/2020,Madagascar,132,0,94,4,0,2
1/5/2020,Malawi,37,3,9,0,0,2
1/5/2020,Malaysia,6071,103,4210,69,1,39
1/5/2020,Maldives,491,1,17,23,0,0
1/5/2020,Mali,508,26,196,18,0,61
1/5/2020,Malta,467,4,383,2,0,32
1/5/2020,Mauritania,8,1,6,0,0,0
1/5/2020,Mauritius,332,10,312,0,0,2
1/5/2020,Mexico,20739,1972,12377,1515,113,954
1/5/2020,Moldova,3980,122,1272,83,6,90
1/5/2020,Monaco,95,4,73,0,0,9
1/5/2020,Mongolia,38,0,10,0,0,0
1/5/2020,Montenegro,322,7,233,0,0,19
1/5/2020,Morocco,4569,171,1083,146,1,99
1/5/2020,Mozambique,79,0,0,3,0,0
1/5/2020,Namibia,16,0,8,0,0,0
1/5/2020,Nepal,59,0,16,2,0,0
1/5/2020,Netherlands,39983,4909,138,476,98,13
1/5/2020,New Zealand,1485,20,1263,6,1,11
1/5/2020,Nicaragua,14,3,7,0,0,0
1/5/2020,Niger,728,33,478,9,1,26
1/5/2020,Nigeria,2170,68,351,238,10,32
1/5/2020,North Macedonia,1494,81,807,29,4,69
1/5/2020,Norway,7783,210,32,45,0,0
1/5/2020,Oman,2447,11,495,99,0,0
1/5/2020,Pakistan,19103,440,4817,989,23,102
1/5/2020,Panama,6720,192,622,188,4,46
1/5/2020,Papua New Guinea,8,0,0,0,0,0
1/5/2020,Paraguay,333,10,115,67,0,2
1/5/2020,Peru,40459,1124,11129,3483,73,724
1/5/2020,Philippines,8772,579,1084,284,11,41
1/5/2020,Poland,13105,651,3491,228,7,255
1/5/2020,Portugal,25351,1007,1647,306,18,128
1/5/2020,Qatar,14096,12,1436,687,2,64
1/5/2020,Romania,12567,744,4328,327,27,311
1/5/2020,Russia,114431,1169,13220,7933,96,1601
1/5/2020,Rwanda,249,0,109,6,0,5
1/5/2020,Saint Kitts and Nevis,15,0,8,0,0,2
1/5/2020,Saint Lucia,17,0,15,0,0,0
1/5/2020,Saint Vincent and the Grenadines,16,0,8,0,0,0
1/5/2020,San Marino,580,41,82,11,0,4
1/5/2020,Sao Tome and Principe,16,1,4,2,1,0
1/5/2020,Saudi Arabia,24097,169,3555,1344,7,392
1/5/2020,Senegal,1024,9,356,91,0,22
1/5/2020,Serbia,9009,179,1343,0,0,0
1/5/2020,Seychelles,11,0,6,0,0,0
1/5/2020,Sierra Leone,136,7,21,12,0,0
1/5/2020,Singapore,17101,16,1268,932,1,24
1/5/2020,Slovakia,1403,23,558,7,0,34
1/5/2020,Slovenia,1434,92,233,5,1,0
1/5/2020,Somalia,601,28,31,0,0,0
1/5/2020,South Africa,5951,116,2382,304,13,309
1/5/2020,South Korea,10780,250,9123,6,2,51
1/5/2020,South Sudan,45,0,0,10,0,0
1/5/2020,Spain,215216,24543,112050,1781,0,0
1/5/2020,Sri Lanka,690,7,162,27,0,8
1/5/2020,Sudan,533,36,46,91,5,7
1/5/2020,Suriname,10,1,8,0,0,0
1/5/2020,Sweden,21520,2653,0,428,67,0
1/5/2020,Switzerland,29705,1754,23900,119,17,500
1/5/2020,Syria,44,3,0,1,0,0
1/5/2020,Taiwan*,429,6,324,0,0,2
1/5/2020,Tajikistan,15,0,0,0,0,0
1/5/2020,Tanzania,480,16,167,0,0,0
1/5/2020,Thailand,2960,54,2719,6,0,35
1/5/2020,Timor-Leste,24,0,0,0,0,0
1/5/2020,Togo,123,9,66,7,0,1
1/5/2020,Trinidad and Tobago,116,8,83,0,0,11
1/5/2020,Tunisia,998,41,316,4,0,11
1/5/2020,Turkey,122392,3258,53808,2188,84,4922
1/5/2020,US,1106829,66125,164015,34162,1869,10068
1/5/2020,Uganda,85,0,52,2,0,0
1/5/2020,Ukraine,10861,272,1413,455,11,175
1/5/2020,United Arab Emirates,13038,111,2543,557,6,114
1/5/2020,United Kingdom,183501,27601,892,4730,742,33
1/5/2020,Uruguay,648,17,435,5,0,18
1/5/2020,Uzbekistan,2086,9,1212,47,0,79
1/5/2020,Venezuela,335,10,148,2,-6,6
1/5/2020,Vietnam,270,0,219,0,0,0
1/5/2020,West Bank and Gaza,353,2,76,9,0,0
1/5/2020,Western Sahara,6,0,5,0,0,0
1/5/2020,Yemen,7,2,1,1,0,0
1/5/2020,Zambia,109,3,74,3,0,19
1/5/2020,Zimbabwe,40,4,5,0,0,0
2/5/2020,Afghanistan,2469,72,331,134,4,21
2/5/2020,Albania,789,31,519,7,0,31
2/5/2020,Algeria,4295,459,1872,141,6,51
2/5/2020,Andorra,747,44,472,2,1,4
2/5/2020,Angola,35,2,11,5,0,0
2/5/2020,Antigua and Barbuda,25,3,15,0,0,0
2/5/2020,Argentina,4681,237,1320,149,12,28
2/5/2020,Armenia,2273,33,1010,125,0,33
2/5/2020,Australia,6799,94,5814,21,1,39
2/5/2020,Austria,15558,596,13180,27,7,70
2/5/2020,Azerbaijan,1894,25,1411,40,0,46
2/5/2020,Bahamas,83,11,24,2,0,0
2/5/2020,Bahrain,3284,8,1568,114,0,13
2/5/2020,Bangladesh,8790,175,177,552,5,3
2/5/2020,Barbados,81,7,44,0,0,5
2/5/2020,Belarus,15828,97,3117,911,4,199
2/5/2020,Belgium,49517,7765,12211,485,62,319
2/5/2020,Belize,18,2,13,0,0,0
2/5/2020,Benin,90,2,42,0,0,0
2/5/2020,Bhutan,7,0,5,0,0,0
2/5/2020,Bolivia,1470,71,159,241,5,25
2/5/2020,Bosnia and Herzegovina,1839,72,779,58,2,24
2/5/2020,Botswana,23,1,8,0,0,0
2/5/2020,Brazil,97100,6761,40937,4898,349,2898
2/5/2020,Brunei,138,1,126,0,0,2
2/5/2020,Bulgaria,1594,72,287,39,4,11
2/5/2020,Burkina Faso,652,44,535,3,0,18
2/5/2020,Burma,151,6,37,0,0,6
2/5/2020,Burundi,15,1,7,4,0,3
2/5/2020,Cabo Verde,152,2,18,30,1,0
2/5/2020,Cambodia,122,0,120,0,0,0
2/5/2020,Cameroon,2077,64,953,245,3,19
2/5/2020,Canada,57912,3683,0,1583,147,0
2/5/2020,Central African Republic,72,0,10,0,0,0
2/5/2020,Chad,117,10,39,44,5,6
2/5/2020,Chile,21213,247,9572,2526,13,554
2/5/2020,China,83959,4637,77014,0,0,13
2/5/2020,Colombia,7285,324,1666,279,10,115
2/5/2020,Comoros,3,0,0,2,0,0
2/5/2020,Congo (Brazzaville),229,9,25,0,0,0
2/5/2020,Congo (Kinshasa),674,33,75,70,1,0
2/5/2020,Costa Rica,733,6,372,8,0,17
2/5/2020,Cote d'Ivoire,1362,15,622,29,0,25
2/5/2020,Croatia,2088,77,1463,3,2,42
2/5/2020,Cuba,1611,66,765,74,2,51
2/5/2020,Cyprus,864,15,296,7,0,0
2/5/2020,Czechia,7755,245,3461,18,5,89
2/5/2020,Denmark,9594,475,7073,96,15,160
2/5/2020,Djibouti,1112,2,686,15,0,14
2/5/2020,Dominica,16,0,13,0,0,0
2/5/2020,Dominican Republic,7578,326,1481,290,13,94
2/5/2020,Ecuador,27464,1371,2132,1128,308,219
2/5/2020,Egypt,6193,415,1522,298,9,62
2/5/2020,El Salvador,446,11,141,22,1,17
2/5/2020,Equatorial Guinea,315,1,9,0,0,0
2/5/2020,Eritrea,39,0,26,0,0,0
2/5/2020,Estonia,1699,53,256,5,1,3
2/5/2020,Eswatini,108,1,12,2,0,0
2/5/2020,Ethiopia,133,3,69,0,0,3
2/5/2020,Fiji,18,0,14,0,0,2
2/5/2020,Finland,5176,220,3000,125,2,0
2/5/2020,France,168518,24763,50663,1213,166,451
2/5/2020,Gabon,335,5,85,59,2,18
2/5/2020,Gambia,17,1,9,5,0,1
2/5/2020,Georgia,582,8,207,16,1,0
2/5/2020,Germany,164967,6812,129000,890,76,2100
2/5/2020,Ghana,2169,18,229,95,1,17
2/5/2020,Greece,2620,143,1374,8,3,0
2/5/2020,Greenland,11,0,11,0,0,0
2/5/2020,Grenada,21,0,13,1,0,0
2/5/2020,Guatemala,688,17,72,44,1,0
2/5/2020,Guinea,1586,7,405,49,0,63
2/5/2020,Guinea-Bissau,257,1,19,0,0,0
2/5/2020,Guyana,82,9,22,0,0,0
2/5/2020,Haiti,85,8,10,0,0,0
2/5/2020,Holy See,11,0,2,0,0,0
2/5/2020,Honduras,1010,76,116,206,1,4
2/5/2020,Hungary,2942,335,625,79,12,16
2/5/2020,Iceland,1798,10,1706,0,0,17
2/5/2020,India,39699,1323,10819,2442,100,812
2/5/2020,Indonesia,10843,831,1665,292,31,74
2/5/2020,Iran,96448,6156,77350,802,65,1032
2/5/2020,Iraq,2219,95,1473,66,1,59
2/5/2020,Ireland,21176,1286,13386,343,21,0
2/5/2020,Israel,16185,229,9593,84,4,437
2/5/2020,Italy,209328,28710,79914,1900,474,1665
2/5/2020,Jamaica,463,8,33,31,0,2
2/5/2020,Japan,14861,536,3205,303,26,230
2/5/2020,Jordan,460,9,367,1,1,3
2/5/2020,Kazakhstan,3857,25,985,260,0,63
2/5/2020,Kenya,435,22,152,24,1,2
2/5/2020,Kosovo,823,22,336,17,0,65
2/5/2020,Kuwait,4619,33,1703,242,3,101
2/5/2020,Kyrgyzstan,769,8,527,13,0,23
2/5/2020,Laos,19,0,9,0,0,1
2/5/2020,Latvia,871,16,348,1,0,0
2/5/2020,Lebanon,733,25,197,4,1,5
2/5/2020,Lesotho,0,0,0,0,0,0
2/5/2020,Liberia,154,18,48,2,0,3
2/5/2020,Libya,63,3,22,0,0,4
2/5/2020,Liechtenstein,82,1,80,0,0,0
2/5/2020,Lithuania,1406,46,632,7,1,38
2/5/2020,Luxembourg,3812,92,3318,10,0,105
2/5/2020,Madagascar,135,0,97,3,0,3
2/5/2020,Malawi,38,3,9,1,0,0
2/5/2020,Malaysia,6176,103,4326,105,0,116
2/5/2020,Maldives,519,1,18,28,0,1
2/5/2020,Mali,544,26,206,36,0,10
2/5/2020,Malta,468,4,379,1,0,-4
2/5/2020,Mauritania,8,1,6,0,0,0
2/5/2020,Mauritius,332,10,314,0,0,2
2/5/2020,Mexico,22088,2061,12377,1349,89,0
2/5/2020,Moldova,4052,124,1334,72,2,62
2/5/2020,Monaco,95,4,78,0,0,5
2/5/2020,Mongolia,39,0,10,1,0,0
2/5/2020,Montenegro,322,8,245,0,1,12
2/5/2020,Morocco,4729,173,1256,160,2,173
2/5/2020,Mozambique,79,0,0,0,0,0
2/5/2020,Namibia,16,0,8,0,0,0
2/5/2020,Nepal,59,0,16,0,0,0
2/5/2020,Netherlands,40428,5003,138,445,94,0
2/5/2020,New Zealand,1487,20,1266,2,0,3
2/5/2020,Nicaragua,14,3,7,0,0,0
2/5/2020,Niger,736,35,507,8,2,29
2/5/2020,Nigeria,2388,85,351,218,17,0
2/5/2020,North Macedonia,1506,82,852,12,1,45
2/5/2020,Norway,7809,211,32,26,1,0
2/5/2020,Oman,2483,12,750,36,1,255
2/5/2020,Pakistan,20084,457,5114,981,17,297
2/5/2020,Panama,7090,197,641,370,5,19
2/5/2020,Papua New Guinea,8,0,0,0,0,0
2/5/2020,Paraguay,370,10,119,37,0,4
2/5/2020,Peru,42534,1200,12434,2075,76,1305
2/5/2020,Philippines,8928,603,1124,156,24,40
2/5/2020,Poland,13375,664,3762,270,13,271
2/5/2020,Portugal,25190,1023,1671,0,16,24
2/5/2020,Qatar,14872,12,1534,776,0,98
2/5/2020,Romania,12732,771,4547,165,27,219
2/5/2020,Russia,124054,1222,15013,9623,53,1793
2/5/2020,Rwanda,255,0,120,6,0,11
2/5/2020,Saint Kitts and Nevis,15,0,8,0,0,0
2/5/2020,Saint Lucia,17,0,15,0,0,0
2/5/2020,Saint Vincent and the Grenadines,16,0,8,0,0,0
2/5/2020,San Marino,580,41,83,0,0,1
2/5/2020,Sao Tome and Principe,16,1,4,0,0,0
2/5/2020,Saudi Arabia,25459,176,3765,1362,7,210
2/5/2020,Senegal,1115,9,368,91,0,12
2/5/2020,Serbia,9362,189,1426,353,10,83
2/5/2020,Seychelles,11,0,6,0,0,0
2/5/2020,Sierra Leone,155,8,21,19,1,0
2/5/2020,Singapore,17548,17,1347,447,1,79
2/5/2020,Slovakia,1407,24,608,4,1,50
2/5/2020,Slovenia,1439,94,239,5,2,6
2/5/2020,Somalia,671,31,34,70,3,3
2/5/2020,South Africa,6336,123,2549,385,7,167
2/5/2020,South Korea,10793,250,9183,13,0,60
2/5/2020,South Sudan,45,0,0,0,0,0
2/5/2020,Spain,216582,25100,117248,1366,557,5198
2/5/2020,Sri Lanka,705,7,172,15,0,10
2/5/2020,Sudan,592,41,52,59,5,6
2/5/2020,Suriname,10,1,8,0,0,0
2/5/2020,Sweden,22082,2669,0,562,16,0
2/5/2020,Switzerland,29817,1762,24200,112,8,300
2/5/2020,Syria,44,3,0,0,0,0
2/5/2020,Taiwan*,432,6,324,3,0,0
2/5/2020,Tajikistan,76,2,0,61,2,0
2/5/2020,Tanzania,480,16,167,0,0,0
2/5/2020,Thailand,2966,54,2732,6,0,13
2/5/2020,Timor-Leste,24,0,0,0,0,0
2/5/2020,Togo,123,9,66,0,0,0
2/5/2020,Trinidad and Tobago,116,8,88,0,0,5
2/5/2020,Tunisia,1009,42,323,11,1,7
2/5/2020,Turkey,124375,3336,58259,1983,78,4451
2/5/2020,US,1136024,67681,175382,29195,1556,11367
2/5/2020,Uganda,88,0,52,3,0,0
2/5/2020,Ukraine,11411,279,1498,550,7,85
2/5/2020,United Arab Emirates,13599,119,2664,561,8,121
2/5/2020,United Kingdom,186731,28223,896,3230,622,4
2/5/2020,Uruguay,652,17,440,4,0,5
2/5/2020,Uzbekistan,2118,9,1271,32,0,59
2/5/2020,Venezuela,345,10,148,10,0,0
2/5/2020,Vietnam,270,0,219,0,0,0
2/5/2020,West Bank and Gaza,353,2,76,0,0,0
2/5/2020,Western Sahara,6,0,5,0,0,0
2/5/2020,Yemen,10,2,1,3,0,0
2/5/2020,Zambia,119,3,75,10,0,1
2/5/2020,Zimbabwe,34,4,5,0,0,0
3/5/2020,Afghanistan,2704,85,345,235,13,14
3/5/2020,Albania,795,31,531,6,0,12
3/5/2020,Algeria,4474,463,1936,179,4,64
3/5/2020,Andorra,748,45,493,1,1,21
3/5/2020,Angola,35,2,11,0,0,0
3/5/2020,Antigua and Barbuda,25,3,15,0,0,0
3/5/2020,Argentina,4783,246,1354,102,9,34
3/5/2020,Armenia,2386,35,1035,113,2,25
3/5/2020,Australia,6822,95,5849,23,1,35
3/5/2020,Austria,15597,598,13228,39,2,48
3/5/2020,Azerbaijan,1932,25,1441,38,0,30
3/5/2020,Bahamas,83,11,24,0,0,0
3/5/2020,Bahrain,3383,8,1718,99,0,150
3/5/2020,Bangladesh,9455,177,1063,665,2,886
3/5/2020,Barbados,82,7,44,1,0,0
3/5/2020,Belarus,16705,99,3196,877,2,79
3/5/2020,Belgium,49906,7844,12309,389,79,98
3/5/2020,Belize,18,2,13,0,0,0
3/5/2020,Benin,90,2,42,0,0,0
3/5/2020,Bhutan,7,0,5,0,0,0
3/5/2020,Bolivia,1594,76,166,124,5,7
3/5/2020,Bosnia and Herzegovina,1857,77,825,18,5,46
3/5/2020,Botswana,23,1,8,0,0,0
3/5/2020,Brazil,101826,7051,42991,4726,290,2054
3/5/2020,Brunei,138,1,128,0,0,2
3/5/2020,Bulgaria,1618,73,308,24,1,21
3/5/2020,Burkina Faso,662,45,540,10,1,5
3/5/2020,Burma,155,6,43,4,0,6
3/5/2020,Burundi,15,1,7,0,0,0
3/5/2020,Cabo Verde,165,2,33,13,0,15
3/5/2020,Cambodia,122,0,120,0,0,0
3/5/2020,Cameroon,2077,64,953,0,0,0
3/5/2020,Canada,60490,3794,0,2578,111,0
3/5/2020,Central African Republic,72,0,10,0,0,0
3/5/2020,Chad,117,10,39,0,0,0
3/5/2020,Chile,22441,260,10041,1228,13,469
3/5/2020,China,83964,4637,77112,5,0,98
3/5/2020,Colombia,7668,340,1722,383,16,56
3/5/2020,Comoros,3,0,0,0,0,0
3/5/2020,Congo (Brazzaville),229,9,25,0,0,0
3/5/2020,Congo (Kinshasa),674,33,75,0,0,0
3/5/2020,Costa Rica,739,6,386,6,0,14
3/5/2020,Cote d'Ivoire,1398,17,653,36,2,31
3/5/2020,Croatia,2096,79,1489,8,2,26
3/5/2020,Cuba,1649,67,827,38,1,62
3/5/2020,Cyprus,872,15,296,8,0,0
3/5/2020,Czechia,7781,248,3587,26,3,126
3/5/2020,Denmark,9710,484,7172,116,9,99
3/5/2020,Djibouti,1112,2,686,0,0,0
3/5/2020,Dominica,16,0,13,0,0,0
3/5/2020,Dominican Republic,7954,333,1606,376,7,125
3/5/2020,Ecuador,29538,1564,3300,2074,193,1168
3/5/2020,Egypt,6465,429,1562,272,14,40
3/5/2020,El Salvador,490,11,154,44,0,13
3/5/2020,Equatorial Guinea,315,1,9,0,0,0
3/5/2020,Eritrea,39,0,26,0,0,0
3/5/2020,Estonia,1700,55,259,1,2,3
3/5/2020,Eswatini,112,1,12,4,0,0
3/5/2020,Ethiopia,135,3,75,2,0,6
3/5/2020,Fiji,18,0,14,0,0,0
3/5/2020,Finland,5254,230,3000,78,10,0
3/5/2020,France,168925,24900,50885,407,137,222
3/5/2020,Gabon,335,5,85,0,0,0
3/5/2020,Gambia,17,1,9,0,0,0
3/5/2020,Georgia,589,9,223,7,1,16
3/5/2020,Germany,165664,6866,130600,697,54,1600
3/5/2020,Ghana,2169,18,229,0,0,0
3/5/2020,Greece,2626,144,1374,6,1,0
3/5/2020,Greenland,11,0,11,0,0,0
3/5/2020,Grenada,21,0,13,0,0,0
3/5/2020,Guatemala,703,17,72,15,0,0
3/5/2020,Guinea,1586,7,405,0,0,0
3/5/2020,Guinea-Bissau,257,1,19,0,0,0
3/5/2020,Guyana,82,9,22,0,0,0
